Local Var,QuestVar Index,Occurences
short tr_map,74,588
short control,75,405
short controlq,76,188
short state,77,127
short tr_vamp,83,106
short tr_necromord,84,47
short slavestatus,85,24
short rant,86,22
short doonce,87,19
short drinks,88,18
short cattlekilled,89,14
short comstate,90,13
short hozgub,91,13
short diseased,92,12
short bandits,93,10
short getmoving,94,9
short active,95,7
short pcdiseased,96,7
short state1,97,7
short trapped,98,7
short punchline,80,6
short wantsdeath,99,6
short amuletstate,100,5
short control1,101,5
short control2,102,5
short control3,103,5
short coverblown,104,5
short dontforcegreet,105,5
short forcegreet,106,5
short placeonce,107,5
short rrtotaldealtwith,108,5
short speakonce,109,5
short tricked,79,5
short cereblation,110,4
short controlvar,111,4
short factoryfound,112,4
short gocommonersrewardcount,113,4
short greetonce,114,4
short intimidatingpc,115,4
short ptcommonersrewardcount,116,4
short slavesfreed,117,4
short tr_armedpc,118,4
short tr_necromordact,119,4
short tr_runningpc,120,4
short undurance,121,4
short eifidconvinced,122,3
short flag,123,3
short freed,124,3
short kayewarned,125,3
short orders,126,3
short ptslavesrewardcount,127,3
short questhooked,128,3
short alfgreeting,129,2
short arrest,130,2
short banditd,131,2
short booksonplayer,132,2
short bribefail,133,2
short calmed,134,2
short commanded,135,2
short dayspassed,136,2
short demoted,137,2
short dreyvar,138,2
short expelcartil,139,2
short following,140,2
short molagweapon,141,2
short mudvar,142,2
short pcunlockedthedoor,143,2
short pilgrim,144,2
short rangirthofferingsset,145,2
short spelltaught,78,2
short stuck,146,2
short tr_spelledpc,147,2
short alchemical,148,1
short answered,149,1
short arrived,150,1
short askedsomething,151,1
short banditsdead,152,1
short blackanther,153,1
short blackrose,154,1
short chariebought,155,1
short codaflower,156,1
short controlq1,157,1
short enoughbooks,158,1
short escape,159,1
short firepetal,160,1
short firselbought,161,1
short follownow,81,1
short forcegreetonce,162,1
short goldensedge,163,1
short goldkanet,164,1
short heather,165,1
short hit,166,1
short kehsheebought,167,1
short knowsofdeath,168,1
short localdayspassed,169,1
short messages,170,1
short mohrylnear,171,1
short moving,172,1
short mrmasibought,173,1
short noblesedge,174,1
short nointruder,175,1
short orcbanditsdead,176,1
short ptmessagedelivered,177,1
short qresistance,178,1
short redfireflower,179,1
short rewardgiven,180,1
short riangreeting,181,1
short rrcommonershealedcount,182,1
short rrvampskilledcount,183,1
short sold,184,1
short soulfireatronach,185,1
short stolen,186,1
short stoneflower,187,1
short timsacomeby,188,1
short tr_jumpingpc,189,1
short tr_m2_q_38_obtained,190,1
short warned,191,1
short function_rankrequirement,192,28
short getin_altsorethansregion,193,6
short getin_aranyonspasssregion,194,3
short getin_helnimsfieldssregion,195,41
short getin_molagreahdsregion,196,3
short getin_telvannisisles,197,2
short bowlcount,198,1
short cured,199,1
short done1,200,3
short drink,201,1
short getin_helnim,202,1
short lifestory,203,1
short noactivate,204,1
short rent,205,5
short tr_m3_oe_common,206,31
short tr_m3_oe_poor,207,31
short tr_m3_oe_rich,208,40
short tr_rethilslavem4,209,1
short getcurrentweathervar,210,
short getpchealthpercent,211,
short gethello,212,
short accounthold,213,1
short antioalive,214,1
short check,215,1
short coastguard,216,3
short control_ash,217,2
short control_c1,218,17
short control_c2,219,26
short control_c3,220,29
short demoteddaysleft,221,2
short eating,222,1
short eatmax,223,1
short friend,224,15
short getin_aanthirinsregion,225,1
